posting_date,transaction_date,description,merchant_category,type,amount,running_balance,reference_id
2025-02-09,2025-02-08,GREAT CLIPS 7781 NASHVILLE TN L84H,Personal Care,PURCHASE,27.34,7751.85,CC228117
2025-02-10,2025-02-10,AIRBNB * HMK22 #72176,Travel,PURCHASE,40.93,7792.78,CC337835
2025-02-10,2025-02-08,UBER *TRIP MEMPHIS TN 2VVU,Auto & Transport,PURCHASE,19.95,7812.73,CC675586
2025-02-11,2025-02-09,MARRIOTT ATLANTA NSH TN N65W,Travel,PURCHASE,14.31,7827.04,CC304752
2025-02-12,2025-02-10,REI NASHVILLE #53874,Shopping,PURCHASE,55.07,7882.11,CC119572
2025-02-12,2025-02-12,PUBLIX 1394 #26015,Groceries,PURCHASE,41.72,7923.83,CC903958
2025-02-12,2025-02-10,SEPHORA 1123 ATLANTA GA 92RL,Personal Care,PURCHASE,4.62,7928.45,CC185833
2025-02-12,2025-02-11,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1715.90,6212.55,CC744566
2025-02-13,2025-02-13,BISCUIT LOVE #89832,Food & Dining,PURCHASE,36.18,6248.73,CC453319
2025-02-13,2025-02-13,WHOLEFDS NSH FRANKLIN TN RFHX,Groceries,PURCHASE,125.69,6374.42,CC312622
2025-02-14,2025-02-14,DELTA AIR 0061 #1849,Travel,PURCHASE,26.86,6401.28,CC170295
2025-02-14,2025-02-13,MARRIOTT ATLANTA FRANKLIN TN 72MM,Travel,PURCHASE,9.59,6410.87,CC788369
2025-02-14,2025-02-12,TRADER JOES #482 NSH TN PWO4,Groceries,PURCHASE,103.11,6513.98,CC103109
2025-02-15,2025-02-14,BANDCAMP #15396,Entertainment,PURCHASE,21.55,6535.53,CC580625
2025-02-15,2025-02-14,THE 5 SPOT #41791,Food & Dining,PURCHASE,55.26,6590.79,CC771906
2025-02-15,2025-02-14,BISCUIT LOVE #83063,Food & Dining,PURCHASE,34.31,6625.10,CC938010
2025-02-16,2025-02-14,ETSY.COM #19199,Shopping,PURCHASE,15.66,6640.76,CC625369
2025-02-16,2025-02-16,SEPHORA 1123 #44366,Personal Care,PURCHASE,21.69,6662.45,CC267727
2025-02-17,2025-02-15,ROLF & DAUGHTERS #23621,Food & Dining,PURCHASE,38.61,6701.06,CC967140
2025-02-17,2025-02-17,ALDI 64 #21031,Groceries,PURCHASE,29.02,6730.08,CC832497
2025-02-17,2025-02-17,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,6755.07,CC787548
2025-02-18,2025-02-18,EXIT/IN TICKETS #46666,Entertainment,PURCHASE,5.28,6760.35,CC440687
2025-02-20,2025-02-20,AIRBNB * HMK22 #61871,Travel,PURCHASE,33.57,6793.92,CC772156
2025-02-21,2025-02-20,BP#9123 NSH TN XYZ0,Auto & Transport,PURCHASE,22.48,6816.40,CC527231
2025-02-22,2025-02-21,SHELL OIL 574 #24076,Auto & Transport,PURCHASE,30.01,6846.41,CC614585
2025-02-22,2025-02-22,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,6849.40,CC248559
2025-02-22,2025-02-21,MARRIOTT ATLANTA MURFREESBORO TN GN4W,Travel,PURCHASE,34.66,6884.06,CC988670
2025-02-23,2025-02-21,BP#9123 #92703,Auto & Transport,PURCHASE,35.94,6920.00,CC747845
2025-02-25,2025-02-25,TARGET 00021435 FRANKLIN TN 0FEB,Shopping,PURCHASE,69.61,6989.61,CC108479
2025-02-25,2025-02-23,MARRIOTT ATLANTA ATLANTA GA 4WW8,Travel,PURCHASE,19.27,7008.88,CC788818
2025-02-25,2025-02-24,WALGREENS 6621 NASHVILLE TN EFFU,Personal Care,PURCHASE,8.90,7017.78,CC249413
2025-02-28,2025-02-28,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,153.92,7171.70,CC797541
2025-03-01,2025-03-01,ETSY.COM #20648,Shopping,PURCHASE,35.16,7206.86,CC907670
2025-03-01,2025-03-01,PRINCES HOT CHICKEN #90012,Food & Dining,PURCHASE,34.90,7241.76,CC481609
2025-03-02,2025-03-01,MARSHALLS #812 MURFREESBORO TN KSQZ,Shopping,PURCHASE,70.62,7312.38,CC442924
2025-03-02,2025-03-01,BANDCAMP NASHVILLE TN BAU5,Entertainment,PURCHASE,6.28,7318.66,CC208983
2025-03-03,2025-03-01,SHELL OIL 574 #63766,Auto & Transport,PURCHASE,21.51,7340.17,CC254817
2025-03-04,2025-03-03,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,7343.16,CC625958
2025-03-04,2025-03-04,THE 5 SPOT #5187,Food & Dining,PURCHASE,55.49,7398.65,CC767134
2025-03-05,2025-03-03,ROLF & DAUGHTERS #32736,Food & Dining,PURCHASE,69.25,7467.90,CC719493
2025-03-05,2025-03-04,PUBLIX 1394 #73390,Groceries,PURCHASE,111.84,7579.74,CC338645
2025-03-06,2025-03-04,REI NASHVILLE NASHVILLE TN BZRD,Shopping,PURCHASE,78.45,7658.19,CC721297
2025-03-06,2025-03-05,BP#9123 #5710,Auto & Transport,PURCHASE,13.49,7671.68,CC599905
2025-03-07,2025-03-07,STEAM GAMES FRANKLIN TN LHNP,Entertainment,PURCHASE,26.92,7698.60,CC366272
2025-03-08,2025-03-06,WALGREENS 6621 #89683,Personal Care,PURCHASE,6.69,7705.29,CC154201
2025-03-08,2025-03-07,EXIT/IN TICKETS #88283,Entertainment,PURCHASE,25.24,7730.53,CC598226
2025-03-08,2025-03-08,BISCUIT LOVE #20615,Food & Dining,PURCHASE,15.57,7746.10,CC639175
2025-03-09,2025-03-07,BP#9123 #49751,Auto & Transport,PURCHASE,13.73,7759.83,CC899096
2025-03-09,2025-03-09,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1322.89,6436.94,CC359484
2025-03-10,2025-03-08,NASH HOUSE CAFE #86621,Food & Dining,PURCHASE,49.04,6485.98,CC312100
2025-03-10,2025-03-10,MAPCO 5521 #8768,Auto & Transport,PURCHASE,37.77,6523.75,CC598300
2025-03-11,2025-03-11,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,6548.74,CC567423
2025-03-11,2025-03-11,HULU 877-8244869,Entertainment,PURCHASE,17.99,6566.73,CC328807
2025-03-11,2025-03-11,DOSE COFFEE #3384,Food & Dining,PURCHASE,87.32,6654.05,CC691550
2025-03-12,2025-03-11,PUBLIX 1394 FRANKLIN TN YL7T,Groceries,PURCHASE,23.26,6677.31,CC590119
2025-03-12,2025-03-11,REI NASHVILLE ATLANTA GA NJHM,Shopping,PURCHASE,53.68,6730.99,CC732547
2025-03-12,2025-03-11,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,6747.99,CC856833
2025-03-13,2025-03-12,BP#9123 #58686,Auto & Transport,PURCHASE,34.15,6782.14,CC486420
2025-03-14,2025-03-14,UBER *TRIP MURFREESBORO TN RB5Z,Auto & Transport,PURCHASE,34.10,6816.24,CC734896
2025-03-14,2025-03-12,MARSHALLS #812 #71574,Shopping,PURCHASE,20.45,6836.69,CC277618
2025-03-14,2025-03-12,RYMAN BOX OFFICE #58730,Entertainment,PURCHASE,26.05,6862.74,CC308034
2025-03-15,2025-03-14,REI NASHVILLE #93874,Shopping,PURCHASE,37.59,6900.33,CC496175
2025-03-16,2025-03-14,DELTA AIR 0061 NSH TN 7840,Travel,PURCHASE,10.65,6910.98,CC500777
2025-03-16,2025-03-14,STEAM GAMES ATLANTA GA RBIA,Entertainment,PURCHASE,19.73,6930.71,CC947217
2025-03-17,2025-03-16,DELTA AIR 0061 FRANKLIN TN IL11,Travel,PURCHASE,11.43,6942.14,CC280605
2025-03-17,2025-03-16,WHOLEFDS NSH #52361,Groceries,PURCHASE,51.23,6993.37,CC976396
2025-03-17,2025-03-16,MARRIOTT ATLANTA #25116,Travel,PURCHASE,16.18,7009.55,CC592194
2025-03-18,2025-03-18,THE 5 SPOT NASHVILLE TN 3HIY,Food & Dining,PURCHASE,38.72,7048.27,CC558443
2025-03-18,2025-03-18,ALAMO DRAFTHOUSE #87177,Entertainment,PURCHASE,28.34,7076.61,CC510506
2025-03-18,2025-03-17,RYMAN BOX OFFICE NASHVILLE TN PR9D,Entertainment,PURCHASE,24.50,7101.11,CC706246
2025-03-18,2025-03-16,BANDCAMP NSH TN 8QT2,Entertainment,PURCHASE,29.29,7130.40,CC823916
2025-03-19,2025-03-19,DELTA AIR 0061 MURFREESBORO TN 2GV8,Travel,PURCHASE,31.99,7162.39,CC461418
2025-03-19,2025-03-17,SPOTIFY USA,Entertainment,PURCHASE,11.99,7174.38,CC851488
2025-03-20,2025-03-19,BISCUIT LOVE MEMPHIS TN EGOK,Food & Dining,PURCHASE,39.66,7214.04,CC394166
2025-03-20,2025-03-19,ALAMO DRAFTHOUSE NSH TN F87Y,Entertainment,PURCHASE,11.28,7225.32,CC444630
2025-03-20,2025-03-19,RYMAN BOX OFFICE MURFREESBORO TN UH3Z,Entertainment,PURCHASE,7.22,7232.54,CC194866
2025-03-22,2025-03-20,WALGREENS 6621 #9390,Personal Care,PURCHASE,11.85,7244.39,CC329121
2025-03-23,2025-03-23,ROLF & DAUGHTERS NSH TN 32HQ,Food & Dining,PURCHASE,21.39,7265.78,CC617503
2025-03-24,2025-03-24,SOUTHWEST AIR 526 MURFREESBORO TN 3716,Travel,PURCHASE,15.97,7281.75,CC491542
2025-03-24,2025-03-23,SHELL OIL 574 FRANKLIN TN QN4D,Auto & Transport,PURCHASE,8.53,7290.28,CC739903
2025-03-24,2025-03-24,STEAM GAMES MURFREESBORO TN AIAO,Entertainment,PURCHASE,25.86,7316.14,CC423502
2025-03-24,2025-03-23,STEAM GAMES #7212,Entertainment,PURCHASE,6.38,7322.52,CC236445
2025-03-25,2025-03-24,DELTA AIR 0061 ATLANTA GA HN33,Travel,PURCHASE,39.96,7362.48,CC347922
2025-03-25,2025-03-24,MAPCO 5521 #51355,Auto & Transport,PURCHASE,24.66,7387.14,CC795268
2025-03-31,2025-03-31,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,149.35,7536.49,CC370930
2025-04-01,2025-04-01,WALGREENS 6621 #4914,Personal Care,PURCHASE,14.74,7551.23,CC713048
2025-04-02,2025-04-01,ALAMO DRAFTHOUSE #4703,Entertainment,PURCHASE,13.36,7564.59,CC290190
2025-04-02,2025-04-01,DELTA AIR 0061 #66137,Travel,PURCHASE,38.98,7603.57,CC252503
2025-04-02,2025-04-01,WHOLEFDS NSH NASHVILLE TN NJ06,Groceries,PURCHASE,124.32,7727.89,CC186756
2025-04-03,2025-04-01,SHELL OIL 574 ATLANTA GA 066P,Auto & Transport,PURCHASE,45.85,7773.74,CC710220
2025-04-03,2025-04-02,STEAM GAMES #70441,Entertainment,PURCHASE,19.19,7792.93,CC915042
2025-04-04,2025-04-03,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,7809.93,CC888684
2025-04-04,2025-04-03,TARGET 00021435 ATLANTA GA K3XS,Shopping,PURCHASE,38.46,7848.39,CC757023
2025-04-04,2025-04-02,WALGREENS 6621 #93800,Personal Care,PURCHASE,14.90,7863.29,CC885018
2025-04-05,2025-04-04,PUBLIX 1394 NASHVILLE TN M7XZ,Groceries,PURCHASE,89.50,7952.79,CC139370
2025-04-06,2025-04-04,TRADER JOES #482 MURFREESBORO TN 30U3,Groceries,PURCHASE,68.23,8021.02,CC320046
2025-04-06,2025-04-04,SEPHORA 1123 #66707,Personal Care,PURCHASE,11.88,8032.90,CC161159
2025-04-06,2025-04-05,ETSY.COM FRANKLIN TN OXKP,Shopping,PURCHASE,78.63,8111.53,CC299464
2025-04-07,2025-04-07,ROLF & DAUGHTERS #75603,Food & Dining,PURCHASE,44.63,8156.16,CC148161
2025-04-07,2025-04-07,REI NASHVILLE #82007,Shopping,PURCHASE,55.64,8211.80,CC873061
2025-04-08,2025-04-07,RYMAN BOX OFFICE NSH TN WFDG,Entertainment,PURCHASE,6.38,8218.18,CC890106
2025-04-08,2025-04-08,AIRBNB * HMK22 #56702,Travel,PURCHASE,28.80,8246.98,CC221104
2025-04-08,2025-04-08,AIRBNB * HMK22 #96955,Travel,PURCHASE,12.12,8259.10,CC983886
2025-04-09,2025-04-08,SHELL OIL 574 FRANKLIN TN 3L1Y,Auto & Transport,PURCHASE,19.67,8278.77,CC778751
2025-04-09,2025-04-08,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8281.76,CC628042
2025-04-09,2025-04-09,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1523.69,6758.07,CC954634
2025-04-10,2025-04-10,AIRBNB * HMK22 NASHVILLE TN JA9O,Travel,PURCHASE,21.07,6779.14,CC575356
2025-04-11,2025-04-09,SOUTHWEST AIR 526 #75493,Travel,PURCHASE,21.95,6801.09,CC816025
2025-04-11,2025-04-11,DELTA AIR 0061 #95945,Travel,PURCHASE,7.81,6808.90,CC917398
2025-04-11,2025-04-09,PUBLIX 1394 #86569,Groceries,PURCHASE,110.91,6919.81,CC271570
2025-04-11,2025-04-09,RYMAN BOX OFFICE FRANKLIN TN IE6V,Entertainment,PURCHASE,23.25,6943.06,CC221849
2025-04-11,2025-04-09,HULU 877-8244869,Entertainment,PURCHASE,17.99,6961.05,CC206393
2025-04-11,2025-04-10,ALDI 64 #11050,Groceries,PURCHASE,54.80,7015.85,CC548242
2025-04-13,2025-04-13,DOSE COFFEE #78084,Food & Dining,PURCHASE,22.65,7038.50,CC548989
2025-04-13,2025-04-12,SEPHORA 1123 FRANKLIN TN KFNA,Personal Care,PURCHASE,12.89,7051.39,CC329041
2025-04-15,2025-04-13,ROLF & DAUGHTERS NASHVILLE TN 0IPG,Food & Dining,PURCHASE,85.55,7136.94,CC693296
2025-04-15,2025-04-15,EXIT/IN TICKETS #34497,Entertainment,PURCHASE,28.90,7165.84,CC837237
2025-04-16,2025-04-15,ALDI 64 #92924,Groceries,PURCHASE,61.04,7226.88,CC706099
2025-04-16,2025-04-16,MAPCO 5521 FRANKLIN TN J1PP,Auto & Transport,PURCHASE,18.88,7245.76,CC576226
2025-04-18,2025-04-17,GREAT CLIPS 7781 MEMPHIS TN JBO7,Personal Care,PURCHASE,26.51,7272.27,CC931272
2025-04-18,2025-04-16,DELTA AIR 0061 FRANKLIN TN 727S,Travel,PURCHASE,40.81,7313.08,CC661607
2025-04-19,2025-04-18,EXIT/IN TICKETS NASHVILLE TN KKF8,Entertainment,PURCHASE,18.21,7331.29,CC604265
2025-04-20,2025-04-20,RYMAN BOX OFFICE ATLANTA GA A6IT,Entertainment,PURCHASE,16.66,7347.95,CC514749
2025-04-21,2025-04-20,NASH HOUSE CAFE #45039,Food & Dining,PURCHASE,76.44,7424.39,CC761555
2025-04-21,2025-04-19,ALAMO DRAFTHOUSE #94938,Entertainment,PURCHASE,30.01,7454.40,CC380597
2025-04-22,2025-04-21,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,7479.39,CC430609
2025-04-22,2025-04-22,SHELL OIL 574 MURFREESBORO TN POY8,Auto & Transport,PURCHASE,38.96,7518.35,CC154336
2025-04-23,2025-04-23,SPOTIFY USA,Entertainment,PURCHASE,11.99,7530.34,CC429796
2025-04-23,2025-04-22,MAPCO 5521 MEMPHIS TN USIA,Auto & Transport,PURCHASE,48.80,7579.14,CC477755
2025-04-24,2025-04-23,KROGER #715 #33053,Groceries,PURCHASE,68.70,7647.84,CC391875
2025-04-25,2025-04-25,AIRBNB * HMK22 #29165,Travel,PURCHASE,9.35,7657.19,CC395030
2025-04-25,2025-04-24,DOSE COFFEE MEMPHIS TN VFSV,Food & Dining,PURCHASE,33.04,7690.23,CC129964
2025-04-30,2025-04-29,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,156.95,7847.18,CC561541
2025-05-01,2025-05-01,AIRBNB * HMK22 #48565,Travel,PURCHASE,17.89,7865.07,CC435912
2025-05-01,2025-05-01,THE 5 SPOT NASHVILLE TN I1SV,Food & Dining,PURCHASE,39.68,7904.75,CC662523
2025-05-01,2025-05-01,UBER *TRIP #90216,Auto & Transport,PURCHASE,42.11,7946.86,CC124318
2025-05-01,2025-05-01,AIRBNB * HMK22 NASHVILLE TN EJ1P,Travel,PURCHASE,19.21,7966.07,CC222359
2025-05-02,2025-05-01,SPOTIFY USA,Entertainment,PURCHASE,11.99,7978.06,CC862334
2025-05-03,2025-05-03,AMAZON.COM*RT4 #49770,Shopping,PURCHASE,80.42,8058.48,CC897285
2025-05-04,2025-05-04,TARGET 00021435 #84874,Shopping,PURCHASE,76.79,8135.27,CC104352
2025-05-04,2025-05-04,THE 5 SPOT ATLANTA GA J39W,Food & Dining,PURCHASE,52.01,8187.28,CC898788
2025-05-04,2025-05-02,BANDCAMP ATLANTA GA 54V0,Entertainment,PURCHASE,30.56,8217.84,CC445912
2025-05-05,2025-05-03,HULU 877-8244869,Entertainment,PURCHASE,17.99,8235.83,CC324480
2025-05-05,2025-05-03,NYTIMES DIGITAL,Bills & Utilities,PURCHASE,17.00,8252.83,CC266874
2025-05-05,2025-05-03,WHOLEFDS NSH MURFREESBORO TN VZG9,Groceries,PURCHASE,103.65,8356.48,CC377186
2025-05-05,2025-05-05,MARSHALLS #812 FRANKLIN TN CGLL,Shopping,PURCHASE,25.51,8381.99,CC338923
2025-05-06,2025-05-06,CVS/PHARM 04412 #48667,Personal Care,PURCHASE,10.91,8392.90,CC945803
2025-05-06,2025-05-04,MARSHALLS #812 #79627,Shopping,PURCHASE,14.18,8407.08,CC735788
2025-05-08,2025-05-06,THE 5 SPOT #5148,Food & Dining,PURCHASE,45.31,8452.39,CC984475
2025-05-08,2025-05-08,MARRIOTT ATLANTA FRANKLIN TN 55UF,Travel,PURCHASE,34.53,8486.92,CC156131
2025-05-09,2025-05-08,RYMAN BOX OFFICE #66312,Entertainment,PURCHASE,18.63,8505.55,CC905075
2025-05-10,2025-05-08,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8508.54,CC748224
2025-05-11,2025-05-10,CVS/PHARM 04412 FRANKLIN TN 73T6,Personal Care,PURCHASE,14.11,8522.65,CC141392
2025-05-12,2025-05-11,SHELL OIL 574 #27072,Auto & Transport,PURCHASE,41.64,8564.29,CC843188
2025-05-12,2025-05-10,PRINCES HOT CHICKEN MEMPHIS TN 3D1H,Food & Dining,PURCHASE,26.42,8590.71,CC400111
2025-05-13,2025-05-11,BISCUIT LOVE #95198,Food & Dining,PURCHASE,30.11,8620.82,CC202212
2025-05-13,2025-05-11,ALDI 64 MURFREESBORO TN HUYY,Groceries,PURCHASE,119.59,8740.41,CC764510
2025-05-13,2025-05-12,SUMMIT ONE CARD - PAYMENT THANK YOU,Transfer,PAYMENT,-1507.46,7232.95,CC843791
2025-05-14,2025-05-13,AMAZON.COM*RT4 NASHVILLE TN 2AXE,Shopping,PURCHASE,64.82,7297.77,CC626306
2025-05-15,2025-05-14,TARGET 00021435 NSH TN CAD9,Shopping,PURCHASE,19.99,7317.76,CC424034
2025-05-16,2025-05-16,REI NASHVILLE #34053,Shopping,PURCHASE,47.48,7365.24,CC294683
2025-05-16,2025-05-14,BISCUIT LOVE NSH TN WVP8,Food & Dining,PURCHASE,57.93,7423.17,CC791350
2025-05-17,2025-05-17,CVS/PHARM 04412 ATLANTA GA 07FA,Personal Care,PURCHASE,26.27,7449.44,CC491555
2025-05-18,2025-05-18,PUBLIX 1394 NSH TN 4JPD,Groceries,PURCHASE,76.20,7525.64,CC111621
2025-05-20,2025-05-18,TARGET 00021435 MEMPHIS TN GJ19,Shopping,PURCHASE,40.83,7566.47,CC907827
2025-05-21,2025-05-20,TARGET 00021435 MEMPHIS TN 1JPM,Shopping,PURCHASE,67.53,7634.00,CC178845
2025-05-21,2025-05-21,MAPCO 5521 #13717,Auto & Transport,PURCHASE,41.02,7675.02,CC150349
2025-05-22,2025-05-21,MARRIOTT ATLANTA #40427,Travel,PURCHASE,30.13,7705.15,CC810892
2025-05-22,2025-05-21,BP#9123 #35459,Auto & Transport,PURCHASE,11.23,7716.38,CC686131
2025-05-22,2025-05-21,WALGREENS 6621 NASHVILLE TN 1P85,Personal Care,PURCHASE,23.07,7739.45,CC705182
2025-05-22,2025-05-20,PLANET FITNESS,Health & Fitness,PURCHASE,24.99,7764.44,CC540622
2025-05-24,2025-05-24,TARGET 00021435 NASHVILLE TN 87QM,Shopping,PURCHASE,36.57,7801.01,CC352327
2025-05-24,2025-05-24,MAPCO 5521 #17516,Auto & Transport,PURCHASE,21.55,7822.56,CC891785
2025-05-25,2025-05-23,EXIT/IN TICKETS MURFREESBORO TN L8VW,Entertainment,PURCHASE,15.40,7837.96,CC788304
2025-05-31,2025-05-30,INTEREST CHARGE - PURCHASES,Fees & Charges,INTEREST,163.42,8001.38,CC907274
2025-06-01,2025-06-01,BANDCAMP NASHVILLE TN 2CA8,Entertainment,PURCHASE,8.59,8009.97,CC413609
2025-06-01,2025-06-01,ETSY.COM MURFREESBORO TN O0PG,Shopping,PURCHASE,22.63,8032.60,CC364914
2025-06-02,2025-06-02,APPLE.COM/BILL ICLOUD,Bills & Utilities,PURCHASE,2.99,8035.59,CC749567
